Date,time,measured_HS,modelled_HS,SWE,LWC,rain_rate,snow_rate,snowpack_runoff,subl,evap,winderosion,deltaSWE,massbalance,mass_in,mass_out
20071214,0600,-99900.00,12.04,26.318927,0.000000,0,1.23755,0,0.000000,0.000000,0,1.39225,-0.1547,1.23755,0
20071214,0900,-99900.00,11.86,26.318927,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071214,1200,-99900.00,11.72,26.300469,0.259119,0,0,0,0.000000,-0.018458,0,-0.018458,-1.02349e-15,0,-0.018458
20071214,1500,-99900.00,11.53,26.297346,0.000000,0,0,0,0.000000,-0.003123,0,-0.003123,-1.34528e-15,0,-0.003123
20071214,1800,-99900.00,11.49,26.309507,0.000000,0,0,0,0.012161,0.000000,0,0.012161,1.02175e-15,0.012161,0
20071214,2100,-99900.00,11.51,26.343959,0.000000,0,0,0,0.034452,0.000000,0,0.034452,-1.70003e-15,0.034452,0
20071215,0000,-99900.00,11.46,26.343959,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071215,0300,-99900.00,11.42,26.343959,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071215,0600,-99900.00,11.40,26.343959,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071215,0900,-99900.00,11.40,26.354934,0.000000,0,0,0,0.010975,0.000000,0,0.010975,1.59768e-15,0.010975,0
20071215,1200,-99900.00,11.41,26.368650,0.000000,0,0,0,0.013716,0.000000,0,0.013716,1.27155e-15,0.013716,0
20071215,1500,-99900.00,11.41,26.376137,0.000000,0,0,0,0.007487,0.000000,0,0.007487,-1.13191e-15,0.007487,0
20071215,1800,-99900.00,11.40,26.376967,0.000000,0,0,0,0.000830,0.000000,0,0.00083,-5.52509e-16,0.00083,0
20071215,2100,-99900.00,11.38,26.429600,0.000000,0.046,0,0,0.000882,0.000000,0,0.052633,-0.005751,0.046882,0
20071216,0000,-99900.00,11.36,26.430590,0.000000,0,0,0,0.001213,-0.000222,0,0.00099,1e-06,0.001213,-0.000222
20071216,0300,-99900.00,11.36,26.440535,0.000000,0,0,0,0.009945,0.000000,0,0.009945,-1.8683e-15,0.009945,0
20071216,0600,-99900.00,11.37,26.465609,0.000000,0,0,0,0.025074,0.000000,0,0.025074,-4.16334e-17,0.025074,0
20071216,0900,-99900.00,11.38,26.481951,0.000000,0,0,0,0.016343,0.000000,0,0.016342,1e-06,0.016343,0
20071216,1200,-99900.00,11.39,26.505675,0.000000,0,0,0,0.023723,0.000000,0,0.023724,-1e-06,0.023723,0
20071216,1500,-99900.00,11.41,26.536096,0.000000,0,0,0,0.030421,0.000000,0,0.030421,-4.75314e-16,0.030421,0
20071216,1800,-99900.00,11.39,26.537367,0.000000,0,0,0,0.001271,0.000000,0,0.001271,8.66061e-16,0.001271,0
20071216,2100,-99900.00,11.38,26.537367,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071217,0000,-99900.00,11.35,26.538463,0.051858,0,0,0,0.000000,0.001095,0,0.001096,-1e-06,0.001095,0
20071217,0300,-99900.00,11.31,26.528525,0.132860,0,0,0,0.000000,-0.009938,0,-0.009938,1.77809e-15,0,-0.009938
20071217,0600,-99900.00,11.29,26.539361,0.000000,0,0,0,0.000000,0.010836,0,0.010836,-1.17788e-15,0.010836,0
20071217,0900,-99900.00,11.27,26.539361,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071217,1200,-99900.00,11.24,26.558883,0.014861,0,0,0,0.000000,0.019523,0,0.019522,1e-06,0.019523,0
20071217,1500,-99900.00,11.21,26.564695,0.592558,0,0,0,0.000000,0.005811,0,0.005812,-1e-06,0.005811,0
20071217,1800,-99900.00,11.06,26.758884,1.891034,0.177779,0,0,0.000000,-0.005811,0,0.194189,-0.022221,0.177779,-0.005811
20071217,2100,-99900.00,10.61,26.749838,2.727890,0,0,0,0.000000,-0.009046,0,-0.009046,-2.11116e-15,0,-0.009046
20071218,0000,-99900.00,9.16,26.734390,4.561776,0,0,0,0.000000,-0.015447,0,-0.015448,1e-06,0,-0.015447
20071218,0300,-99900.00,7.89,24.788817,4.172359,0,0,-1.97053,0.000000,0.024960,0,-1.94557,3e-06,0.02496,-1.97053
20071218,0600,-99900.00,7.40,23.965372,3.733473,0,0,-0.773711,0.000000,-0.049734,0,-0.823445,3.10862e-15,0,-0.823445
20071218,0900,-99900.00,7.30,23.794507,2.544729,0,0,0,0.000000,-0.170865,0,-0.170865,-8.32667e-16,0,-0.170865
20071218,1200,-99900.00,7.29,23.794507,1.770926,0,0,0,0.000000,0.000000,0,0,0,0,0
20071218,1500,-99900.00,7.28,23.794507,1.188572,0,0,0,0.000000,0.000000,0,0,0,0,0
20071218,1800,-99900.00,7.28,23.794507,0.763675,0,0,0,0.000000,0.000000,0,0,0,0,0
20071218,2100,-99900.00,7.28,23.794507,0.560847,0,0,0,0.000000,0.000000,0,0,0,0,0
20071219,0000,-99900.00,7.28,23.797541,0.328633,0,0,0,0.003034,0.000000,0,0.003034,4.62737e-16,0.003034,0
20071219,0300,-99900.00,7.30,23.827600,0.087693,0,0,0,0.030060,0.000000,0,0.030059,1e-06,0.03006,0
20071219,0600,-99900.00,7.30,23.838196,0.026005,0,0,0,0.010595,0.000000,0,0.010596,-1e-06,0.010595,0
20071219,0900,-99900.00,7.30,23.838196,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071219,1200,-99900.00,7.30,23.824433,0.029891,0,0,0,0.000000,-0.013763,0,-0.013763,8.58688e-16,0,-0.013763
20071219,1500,-99900.00,7.30,23.814611,0.000000,0,0,0,0.000000,-0.009822,0,-0.009822,-2.23779e-16,0,-0.009822
20071219,1800,-99900.00,7.30,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071219,2100,-99900.00,7.29,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,0000,-99900.00,7.29,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,0300,-99900.00,7.29,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,0600,-99900.00,7.28,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,0900,-99900.00,7.28,23.814611,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,1200,-99900.00,7.28,23.814635,0.000000,0,0,0,0.000025,0.000000,0,2.4e-05,1e-06,2.5e-05,0
20071220,1500,-99900.00,7.28,23.814635,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,1800,-99900.00,7.28,23.814635,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071220,2100,-99900.00,7.29,23.824330,0.000000,0,0,0,0.009695,0.000000,0,0.009695,-6.74807e-16,0.009695,0
20071221,0000,-99900.00,7.30,23.837454,0.000000,0,0,0,0.013124,0.000000,0,0.013124,-1.24553e-15,0.013124,0
20071221,0300,-99900.00,7.30,23.837643,0.000000,0,0,0,0.000189,0.000000,0,0.000189,1.11551e-15,0.000189,0
20071221,0600,-99900.00,7.30,23.837763,0.000000,0,0,0,0.000120,0.000000,0,0.00012,9.90215e-16,0.00012,0
20071221,0900,-99900.00,7.83,24.406013,0.000000,0.046,0.459112,0,0.000000,0.000000,0,0.56825,-0.063138,0.505112,0
20071221,1200,-99900.00,7.81,24.491908,0.878238,0.0555547,0,0,0.000000,0.023395,0,0.085895,-0.0069453,0.0789497,0
20071221,1500,-99900.00,6.97,24.553098,2.554131,0,0,0,0.000000,0.061190,0,0.06119,1.45717e-16,0.06119,0
20071221,1800,-99900.00,6.76,24.450231,1.611109,0,0,0,0.000000,-0.102867,0,-0.102867,-1.80411e-16,0,-0.102867
20071221,2100,-99900.00,6.76,24.450231,0.516934,0,0,0,0.000000,0.000000,0,0,0,0,0
20071222,0000,-99900.00,6.76,24.450688,0.000000,0,0,0,0.000457,0.000000,0,0.000457,-8.17868e-16,0.000457,0
20071222,0300,-99900.00,6.77,24.468758,0.000000,0,0,0,0.018069,0.000000,0,0.01807,-1e-06,0.018069,0
20071222,0600,-99900.00,6.78,24.477033,0.000000,0,0,0,0.008275,0.000000,0,0.008275,2.40953e-15,0.008275,0
20071222,0900,-99900.00,6.78,24.477134,0.000000,0,0,0,0.000101,0.000000,0,0.000101,-7.94896e-16,0.000101,0
20071222,1200,-99900.00,6.78,24.477835,0.000000,0,0,0,0.000701,0.000000,0,0.000701,6.03467e-16,0.000701,0
20071222,1500,-99900.00,6.78,24.478369,0.000000,0,0,0,0.000534,0.000000,0,0.000534,-1.81083e-15,0.000534,0
20071222,1800,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000040,0.000000,0,4e-05,1.51431e-15,4e-05,0
20071222,2100,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,0000,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,0300,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,0600,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,0900,-99900.00,6.78,24.478409,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,1200,-99900.00,7.69,25.193284,0.000000,0.046,0.589445,0,0.000000,0.000000,0,0.714875,-0.07943,0.635445,0
20071223,1500,-99900.00,7.69,25.193284,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071223,1800,-99900.00,7.69,25.245034,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20071223,2100,-99900.00,7.69,25.298420,0.000000,0.046,0,0,0.001636,0.000000,0,0.053386,-0.00575,0.047636,0
20071224,0000,-99900.00,7.69,25.298420,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,0300,-99900.00,7.69,25.298420,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,0600,-99900.00,7.69,25.298420,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,0900,-99900.00,7.69,25.298420,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,1200,-99900.00,7.68,25.298420,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,1500,-99900.00,7.67,25.350170,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20071224,1800,-99900.00,7.67,25.350170,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071224,2100,-99900.00,7.66,25.350170,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071225,0000,-99900.00,7.66,25.350170,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071225,0300,-99900.00,7.68,25.363852,0.000000,0,0,0,0.013682,0.000000,0,0.013682,-2.85882e-15,0.013682,0
20071225,0600,-99900.00,7.70,25.385803,0.000000,0,0,0,0.021951,0.000000,0,0.021951,2.16493e-15,0.021951,0
20071225,0900,-99900.00,7.71,25.395066,0.000000,0,0,0,0.009263,0.000000,0,0.009263,-6.8695e-16,0.009263,0
20071225,1200,-99900.00,7.71,25.450291,0.000000,0.046,0,0,0.003475,0.000000,0,0.055225,-0.00575,0.049475,0
20071225,1500,-99900.00,8.32,25.944215,0.000000,0,0.436779,0,0.002549,0.000000,0,0.493924,-0.054596,0.439328,0
20071225,1800,-99900.00,8.34,25.957963,0.000000,0,0,0,0.013749,0.000000,0,0.013748,1e-06,0.013749,0
20071225,2100,-99900.00,8.34,25.959830,0.000000,0,0,0,0.001867,0.000000,0,0.001867,-7.29234e-16,0.001867,0
20071226,0000,-99900.00,8.34,25.962419,0.000000,0,0,0,0.002588,0.000000,0,0.002589,-1e-06,0.002588,0
20071226,0300,-99900.00,8.36,25.975431,0.000000,0,0,0,0.013012,0.000000,0,0.013012,1.97758e-16,0.013012,0
20071226,0600,-99900.00,8.37,25.986957,0.000000,0,0,0,0.011526,0.000000,0,0.011526,7.45931e-17,0.011526,0
20071226,0900,-99900.00,8.39,26.002948,0.000000,0,0,0,0.015990,0.000000,0,0.015991,-1e-06,0.01599,0
20071226,1200,-99900.00,8.39,26.055998,0.000000,0.046,0,0,0.001301,0.000000,0,0.05305,-0.005749,0.047301,0
20071226,1500,-99900.00,10.28,27.270998,0.000000,0,1.08,0,0.000000,0.000000,0,1.215,-0.135,1.08,0
20071226,1800,-99900.00,11.97,28.469748,0.000000,0,1.06555,0,0.000000,0.000000,0,1.19875,-0.1332,1.06555,0
20071226,2100,-99900.00,12.37,28.883573,0.000000,0,0.367779,0,0.000074,0.000000,0,0.413825,-0.045972,0.367853,0
20071227,0000,-99900.00,12.27,28.883573,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071227,0300,-99900.00,12.17,28.883573,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071227,0600,-99900.00,12.09,28.883573,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071227,0900,-99900.00,12.02,28.883573,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071227,1200,-99900.00,11.93,28.935323,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20071227,1500,-99900.00,11.82,28.935222,0.064312,0,0,0,0.000000,-0.000100,0,-0.000101,1e-06,0,-0.0001
20071227,1800,-99900.00,11.11,28.970127,1.164383,0,0,0,0.000000,0.034905,0,0.034905,-1.96371e-15,0.034905,0
20071227,2100,-99900.00,8.39,29.056217,2.980454,0,0,0,0.000000,0.086090,0,0.08609,1.33227e-15,0.08609,0
20071228,0000,-99900.00,7.02,28.267827,3.162042,0.266667,0,-1.16168,0.000000,0.073288,0,-0.78839,-0.033335,0.339955,-1.16168
20071228,0300,-99900.00,6.43,26.680944,2.810241,0.0916667,0,-1.74277,0.000000,0.052759,0,-1.58688,-0.0114613,0.144426,-1.74277
20071228,0600,-99900.00,6.63,26.425086,3.008098,0,0.749,-1.14205,0.000000,0.043566,0,-0.255858,-0.093626,0.792566,-1.14205
20071228,0900,-99900.00,5.84,24.554292,2.509615,0.0916667,0,-2.02139,0.000000,0.047474,0,-1.87079,-0.0114553,0.139141,-2.02139
20071228,1200,-99900.00,5.73,24.248629,2.064976,0,0,-0.298397,0.000000,-0.007266,0,-0.305663,-8.88178e-16,0,-0.305663
20071228,1500,-99900.00,5.74,24.257126,0.625201,0,0,0,0.012612,-0.004115,0,0.008497,1.5786e-15,0.012612,-0.004115
20071228,1800,-99900.00,5.74,24.274397,0.000000,0,0,0,0.017271,0.000000,0,0.017271,-9.22873e-16,0.017271,0
20071228,2100,-99900.00,5.75,24.299835,0.000000,0,0,0,0.025438,0.000000,0,0.025438,-1.18308e-15,0.025438,0
20071229,0000,-99900.00,5.75,24.303584,0.000000,0,0,0,0.003749,0.000000,0,0.003749,8.8601e-16,0.003749,0
20071229,0300,-99900.00,5.76,24.309443,0.000000,0,0,0,0.005859,0.000000,0,0.005859,-9.47159e-16,0.005859,0
20071229,0600,-99900.00,5.76,24.312669,0.000000,0,0,0,0.003226,0.000000,0,0.003226,2.04741e-15,0.003226,0
20071229,0900,-99900.00,5.76,24.312669,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071229,1200,-99900.00,6.37,24.855090,0.000000,0.046,0.433779,0,0.002671,0.000000,0,0.542421,-0.059971,0.48245,0
20071229,1500,-99900.00,6.38,24.857506,0.000000,0,0,0,0.002417,0.000000,0,0.002416,1e-06,0.002417,0
20071229,1800,-99900.00,6.38,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071229,2100,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,0000,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,0300,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,0600,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,0900,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,1200,-99900.00,6.37,24.857506,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071230,1500,-99900.00,6.38,24.864428,0.000000,0,0,0,0.006921,0.000000,0,0.006922,-1e-06,0.006921,0
20071230,1800,-99900.00,6.38,24.864717,0.000000,0,0,0,0.000289,0.000000,0,0.000289,1.34853e-15,0.000289,0
20071230,2100,-99900.00,6.38,24.864717,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071231,0000,-99900.00,6.38,24.967842,0.000000,0.0916667,0,0,0.000000,0.000000,0,0.103125,-0.0114583,0.0916667,0
20071231,0300,-99900.00,6.38,24.967842,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071231,0600,-99900.00,6.39,24.972985,0.000000,0,0,0,0.005143,0.000000,0,0.005143,-3.41741e-16,0.005143,0
20071231,0900,-99900.00,6.40,24.992975,0.000000,0,0,0,0.019990,0.000000,0,0.01999,4.85723e-17,0.01999,0
20071231,1200,-99900.00,6.41,24.999885,0.000000,0,0,0,0.006910,0.000000,0,0.00691,2.24907e-15,0.00691,0
20071231,1500,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000597,0.000000,0,0.000598,-1e-06,0.000597,0
20071231,1800,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20071231,2100,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,0000,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,0300,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,0600,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,0900,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,1200,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,1500,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,1800,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080101,2100,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080102,0000,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080102,0300,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080102,0600,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080102,0900,-99900.00,6.41,25.000483,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080102,1200,-99900.00,8.38,25.798233,0.000000,0.182333,0.526779,0,0.000000,0.000000,0,0.79775,-0.088638,0.709112,0
20080102,1500,-99900.00,13.62,27.516245,0.000000,0,1.52689,0,0.000262,0.000000,0,1.71801,-0.19086,1.52715,0
20080102,1800,-99900.00,17.46,29.643245,0.000000,0,1.89067,0,0.000000,0.000000,0,2.127,-0.23633,1.89067,0
20080102,2100,-99900.00,22.18,31.838245,0.000000,0,1.95111,0,0.000000,0.000000,0,2.195,-0.24389,1.95111,0
20080103,0000,-99900.00,22.44,32.726995,0.000000,0,0.79,0,0.000000,0.000000,0,0.88875,-0.09875,0.79,0
20080103,0300,-99900.00,21.12,32.726995,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080103,0600,-99900.00,20.14,32.726995,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080103,0900,-99900.00,19.38,32.726995,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080103,1200,-99900.00,19.35,33.071245,0.000000,0.046,0.26,0,0.000000,0.000000,0,0.34425,-0.03825,0.306,0
20080103,1500,-99900.00,20.02,33.518745,0.000000,0,0.397779,0,0.000000,0.000000,0,0.4475,-0.049721,0.397779,0
20080103,1800,-99900.00,21.93,34.342745,0.000000,0.046,0.686445,0,0.000000,0.000000,0,0.824,-0.091555,0.732445,0
20080103,2100,-99900.00,22.92,35.132745,0.000000,0,0.702221,0,0.000000,0.000000,0,0.79,-0.087779,0.702221,0
20080104,0000,-99900.00,22.13,35.132745,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080104,0300,-99900.00,21.44,35.132745,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080104,0600,-99900.00,20.82,35.132745,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080104,0900,-99900.00,20.29,35.132745,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080104,1200,-99900.00,19.85,35.184495,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080104,1500,-99900.00,21.89,36.233245,0.000000,0,0.932221,0,0.000000,0.000000,0,1.04875,-0.116529,0.932221,0
20080104,1800,-99900.00,22.15,36.442746,0.000000,0,0.183333,0,0.003251,0.000000,0,0.209501,-0.022917,0.186584,0
20080104,2100,-99900.00,23.66,37.059550,0.000000,0.046,0.502221,0,0.000054,0.000000,0,0.616804,-0.068529,0.548275,0
20080105,0000,-99900.00,23.23,37.059550,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080105,0300,-99900.00,23.36,37.335379,0.000000,0.0916667,0.152779,0,0.000830,0.000000,0,0.275829,-0.0305533,0.245276,0
20080105,0600,-99900.00,23.00,37.338549,0.000000,0,0,0,0.003170,0.000000,0,0.00317,2.76949e-15,0.00317,0
20080105,0900,-99900.00,22.69,37.341208,0.000000,0,0,0,0.002658,0.000000,0,0.002659,-1e-06,0.002658,0
20080105,1200,-99900.00,22.43,37.345759,0.000000,0,0,0,0.004551,0.000000,0,0.004551,6.94757e-16,0.004551,0
20080105,1500,-99900.00,22.18,37.352344,0.000000,0,0,0,0.006585,0.000000,0,0.006585,-1.17354e-15,0.006585,0
20080105,1800,-99900.00,21.99,37.359230,0.000000,0,0,0,0.006886,0.000000,0,0.006886,5.60316e-15,0.006886,0
20080105,2100,-99900.00,21.86,37.363092,0.000000,0,0,0,0.003861,0.000000,0,0.003862,-1e-06,0.003861,0
20080106,0000,-99900.00,21.76,37.364528,0.000000,0,0,0,0.001436,0.000000,0,0.001436,1.78351e-15,0.001436,0
20080106,0300,-99900.00,21.67,37.366292,0.000000,0,0,0,0.001764,0.000000,0,0.001764,-1.43115e-15,0.001764,0
20080106,0600,-99900.00,21.59,37.369729,0.000000,0,0,0,0.003437,0.000000,0,0.003437,1.86396e-15,0.003437,0
20080106,0900,-99900.00,21.51,37.370327,0.000000,0,0,0,0.000598,0.000000,0,0.000598,-3.65116e-15,0.000598,0
20080106,1200,-99900.00,21.44,37.370346,0.000000,0,0,0,0.000018,0.000000,0,1.9e-05,-1e-06,1.8e-05,0
20080106,1500,-99900.00,21.38,37.370411,0.000000,0,0,0,0.000066,0.000000,0,6.5e-05,1e-06,6.6e-05,0
20080106,1800,-99900.00,21.32,37.370563,0.000000,0,0,0,0.000151,0.000000,0,0.000152,-1e-06,0.000151,0
20080106,2100,-99900.00,21.28,37.372480,0.000000,0,0,0,0.001917,0.000000,0,0.001917,-5.94164e-15,0.001917,0
20080107,0000,-99900.00,21.22,37.372507,0.000000,0,0,0,0.000028,0.000000,0,2.7e-05,1e-06,2.8e-05,0
20080107,0300,-99900.00,21.17,37.373311,0.000000,0,0,0,0.000803,0.000000,0,0.000804,-1e-06,0.000803,0
20080107,0600,-99900.00,21.08,37.373429,0.000000,0,0,0,0.000118,0.000000,0,0.000118,-5.06593e-16,0.000118,0
20080107,0900,-99900.00,20.95,37.425179,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080107,1200,-99900.00,22.61,37.992679,0.000000,0,0.504445,0,0.000000,0.000000,0,0.5675,-0.063055,0.504445,0
20080107,1500,-99900.00,22.34,38.044429,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080107,1800,-99900.00,22.54,38.233929,0.000000,0,0.168445,0,0.000000,0.000000,0,0.1895,-0.021055,0.168445,0
20080107,2100,-99900.00,22.75,38.509929,0.000000,0.046,0.199333,0,0.000000,0.000000,0,0.276,-0.030667,0.245333,0
20080108,0000,-99900.00,22.43,38.510003,0.000000,0,0,0,0.000074,0.000000,0,7.4e-05,2.09092e-15,7.4e-05,0
20080108,0300,-99900.00,22.13,38.510003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080108,0600,-99900.00,21.86,38.510003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080108,0900,-99900.00,21.60,38.510003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080108,1200,-99900.00,21.83,38.889503,0.000000,0.046,0.291333,0,0.000000,0.000000,0,0.3795,-0.042167,0.337333,0
20080108,1500,-99900.00,21.54,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080108,1800,-99900.00,21.28,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080108,2100,-99900.00,21.03,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,0000,-99900.00,20.78,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,0300,-99900.00,20.55,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,0600,-99900.00,20.32,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,0900,-99900.00,20.11,38.889503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,1200,-99900.00,19.92,38.941253,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080109,1500,-99900.00,19.75,38.941253,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080109,1800,-99900.00,20.12,39.440003,0.000000,0.0916667,0.351667,0,0.000000,0.000000,0,0.49875,-0.0554163,0.443334,0
20080109,2100,-99900.00,19.93,39.440003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080110,0000,-99900.00,19.76,39.440003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080110,0300,-99900.00,19.61,39.440003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080110,0600,-99900.00,19.48,39.440003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080110,0900,-99900.00,19.36,39.440003,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080110,1200,-99900.00,19.84,39.853003,0.000000,0.046,0.321112,0,0.000000,0.000000,0,0.413,-0.045888,0.367112,0
20080110,1500,-99900.00,20.85,40.541003,0.000000,0,0.611555,0,0.000000,0.000000,0,0.688,-0.076445,0.611555,0
20080110,1800,-99900.00,21.77,41.228503,0.000000,0,0.611112,0,0.000000,0.000000,0,0.6875,-0.076388,0.611112,0
20080110,2100,-99900.00,22.58,41.916503,0.000000,0,0.611555,0,0.000000,0.000000,0,0.688,-0.076445,0.611555,0
20080111,0000,-99900.00,22.31,41.916503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080111,0300,-99900.00,22.05,41.968253,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080111,0600,-99900.00,23.43,43.290503,0.000000,0,1.17533,0,0.000000,0.000000,0,1.32225,-0.14692,1.17533,0
20080111,0900,-99900.00,23.04,43.290503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080111,1200,-99900.00,22.67,43.290503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080111,1500,-99900.00,22.35,43.342253,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
